"Age","Attrition","BusinessTravel","Department","Education","EducationField","EmployeeNumber","EnvironmentSatisfaction","HourlyRate","JobInvolvement","JobRole","MonthlyIncome","NumCompaniesWorked","PerformanceRating","RelationshipSatisfaction","StockOptionLevel","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsWithCurrManager"
32,"Yes","Travel_Rarely","Sales",2,"Life Sciences",1734,1,34,1,"Sales Executive",6735,6,3,2,0,3,0,0,0
26,"No","Travel_Rarely","Research & Development",2,"Medical",1018,4,32,4,"Manufacturing Director",5472,1,3,2,0,3,8,7,3
37,"No","Travel_Rarely","Research & Development",2,"Life Sciences",715,4,80,4,"Research Scientist",4680,3,3,1,0,3,1,0,NA
18,"Yes","Non-Travel","Research & Development",1,"Medical",1156,3,80,3,"Laboratory Technician",1904,1,3,4,0,3,0,0,NA
25,"Yes","Travel_Rarely","Research & Development",1,"Technical Degree",1106,4,32,3,"Laboratory Technician",3691,1,3,2,1,4,7,7,6
48,"No","Travel_Rarely","Research & Development",4,"Other",1576,3,65,3,"Research Scientist",2367,8,3,4,1,NA,8,2,6
32,"No","Travel_Frequently","Research & Development",3,"Life Sciences",1720,1,56,3,"Research Scientist",3433,6,3,1,1,2,5,2,3
36,"No","Travel_Rarely","Sales",3,"Medical",2024,1,94,2,"Sales Executive",7644,0,3,3,2,3,9,7,4
53,"No","Non-Travel","Research & Development",4,"Medical",1775,1,60,2,"Manufacturing Director",12965,4,4,4,3,2,3,2,2
34,"No","Travel_Rarely","Sales",1,"Life Sciences",1163,2,70,3,"Sales Executive",5714,1,4,1,0,2,6,5,3
46,"No","Travel_Rarely","Human Resources",2,"Medical",103,2,80,3,"Human Resources",5021,8,4,4,1,3,4,2,NA
26,"No","Travel_Rarely","Human Resources",1,"Life Sciences",177,3,61,3,"Human Resources",2942,1,4,4,1,3,NA,7,NA
36,"No","Travel_Rarely","Research & Development",3,"Technical Degree",397,3,30,3,"Research Scientist",4485,4,3,4,0,3,8,0,7
28,"No","Travel_Rarely","Sales",4,"Life Sciences",498,2,92,3,"Sales Executive",5253,1,3,4,0,3,7,5,7
40,"No","Travel_Frequently","Research & Development",2,"Medical",807,3,38,4,"Healthcare Representative",4244,1,4,4,1,3,8,7,7
31,"No","Travel_Rarely","Research & Development",4,"Technical Degree",423,3,86,3,"Research Scientist",4821,0,3,3,1,NA,5,2,3
45,"Yes","Travel_Rarely","Sales",3,"Marketing",1277,1,94,1,"Manager",18824,2,3,1,0,3,24,10,NA
42,"No","Travel_Rarely","Research & Development",4,"Medical",1292,2,78,4,"Research Scientist",2372,6,3,4,0,3,1,0,0
37,"No","Travel_Frequently","Sales",4,"Marketing",311,1,41,3,"Sales Representative",2793,4,3,3,1,3,9,8,8
53,"No","Travel_Rarely","Research & Development",3,"Medical",1472,4,39,4,"Research Director",16598,4,3,2,0,2,9,8,8
35,"No","Travel_Rarely","Research & Development",3,"Medical",1564,4,68,2,"Laboratory Technician",2450,1,3,2,0,3,3,0,2
37,"Yes","Travel_Frequently","Research & Development",3,"Medical",342,1,61,3,"Manufacturing Director",10048,6,3,2,2,3,1,0,NA
42,"No","Travel_Rarely","Sales",1,"Life Sciences",387,2,99,3,"Sales Executive",4907,1,4,3,0,NA,20,16,6
29,"Yes","Travel_Rarely","Research & Development",2,"Life Sciences",816,2,36,2,"Laboratory Technician",2319,1,3,4,1,3,1,0,0
43,"No","Travel_Frequently","Research & Development",4,"Life Sciences",430,3,33,3,"Laboratory Technician",2455,0,3,1,0,3,8,7,7
37,"No","Travel_Frequently","Sales",4,"Medical",1700,3,31,1,"Sales Executive",9525,1,3,3,2,2,6,3,3
34,"No","Travel_Rarely","Research & Development",2,"Medical",1696,2,57,2,"Laboratory Technician",3986,1,3,3,1,4,15,10,13
58,"No","Travel_Rarely","Research & Development",4,"Life Sciences",1308,1,88,3,"Research Scientist",2372,1,3,4,2,3,2,2,2
21,"No","Travel_Rarely","Research & Development",NA,"Medical",1623,3,97,3,"Research Scientist",3117,1,3,3,0,3,2,2,NA
31,"No","Travel_Rarely","Research & Development",4,"Life Sciences",76,4,48,3,"Laboratory Technician",5915,3,4,4,1,2,7,7,7
39,"No","Travel_Rarely","Research & Development",1,"Medical",429,3,99,3,"Manager",17068,1,3,4,0,3,21,9,10
46,"Yes","Travel_Rarely","Research & Development",2,"Medical",1821,4,66,3,"Healthcare Representative",8926,4,4,4,1,4,9,7,7
30,"No","Non-Travel","Sales",4,"Other",567,3,69,3,"Sales Executive",8412,0,3,3,0,3,9,8,8
18,"Yes","Travel_Frequently","Sales",2,"Medical",1624,2,70,3,"Sales Representative",1569,1,3,3,0,4,0,0,0
27,"No","Travel_Frequently","Research & Development",2,"Life Sciences",733,4,32,3,"Manufacturing Director",8793,1,4,3,2,2,9,7,7
29,"No","Travel_Rarely","Research & Development",1,"Medical",1150,2,79,2,"Manufacturing Director",5056,1,3,3,1,NA,10,7,2
58,"Yes","Travel_Rarely","Research & Development",3,"Technical Degree",977,4,51,3,"Research Scientist",2479,4,4,1,0,NA,1,0,NA
49,"No","Travel_Rarely","Sales",4,"Marketing",1757,4,80,3,"Sales Executive",4507,3,3,3,0,4,5,1,4
47,"No","Travel_Rarely","Sales",4,"Life Sciences",1676,2,47,4,"Manager",15972,6,3,3,3,3,NA,2,2
31,"Yes","Travel_Rarely","Human Resources",5,"Human Resources",1842,4,89,4,"Human Resources",2956,0,3,3,0,3,1,0,0
37,"No","Travel_Rarely","Sales",3,"Life Sciences",152,3,87,3,"Sales Executive",7428,2,3,1,0,3,5,3,3
38,"No","Travel_Rarely","Research & Development",3,"Technical Degree",273,4,54,3,"Manufacturing Director",6261,3,3,1,1,1,7,7,NA
26,"No","Non-Travel","Research & Development",3,"Medical",1693,4,76,3,"Laboratory Technician",2570,1,4,3,0,NA,7,7,7
52,"No","Travel_Rarely","Research & Development",4,"Life Sciences",259,3,65,2,"Manager",19999,0,3,1,1,NA,33,18,9
44,"No","Travel_Rarely","Research & Development",4,"Other",671,4,35,3,"Manager",19513,4,3,1,1,4,2,2,1
41,"Yes","Travel_Frequently","Sales",3,"Marketing",488,1,56,3,"Sales Executive",9355,1,3,3,0,NA,8,7,NA
34,"No","Travel_Rarely","Research & Development",3,"Medical",717,4,46,2,"Healthcare Representative",8621,1,3,2,0,4,8,7,7
35,"Yes","Travel_Rarely","Research & Development",4,"Other",1010,3,39,2,"Laboratory Technician",3743,1,4,4,1,1,4,2,2
33,"No","Travel_Frequently","Research & Development",NA,"Other",998,3,84,4,"Healthcare Representative",5488,1,3,1,1,3,6,5,2
54,"No","Travel_Rarely","Research & Development",3,"Technical Degree",1013,3,56,3,"Manufacturing Director",10739,8,3,3,1,3,10,7,8
25,"No","Travel_Rarely","Sales",2,"Life Sciences",527,2,99,2,"Sales Executive",4487,1,3,2,0,3,5,4,3
34,"Yes","Travel_Frequently","Sales",2,"Marketing",555,4,33,1,"Sales Representative",2351,0,3,4,1,NA,2,2,0
41,"Yes","Travel_Rarely","Research & Development",3,"Technical Degree",58,2,49,3,"Research Director",19545,1,3,4,0,NA,NA,15,8
45,"No","Travel_Rarely","Sales",3,"Life Sciences",2046,4,50,3,"Sales Executive",4850,8,3,3,0,NA,5,3,1
38,"No","Travel_Rarely","Research & Development",4,"Life Sciences",724,2,33,4,"Healthcare Representative",7625,0,3,3,0,2,9,7,8
22,"No","Travel_Rarely","Research & Development",1,"Life Sciences",1019,2,94,1,"Laboratory Technician",2451,1,3,1,1,2,4,3,NA
37,"No","Travel_Rarely","Research & Development",4,"Medical",1885,4,78,3,"Research Scientist",4284,5,4,3,1,3,5,3,4
49,"No","Travel_Rarely","Research & Development",4,"Life Sciences",1484,3,35,3,"Healthcare Representative",10466,3,3,2,2,3,8,7,7
37,"No","Non-Travel","Sales",2,"Medical",904,1,32,3,"Sales Executive",7642,1,3,4,0,3,10,0,9
34,"No","Travel_Rarely","Sales",3,"Other",1478,4,81,1,"Sales Executive",4759,3,3,4,0,3,13,9,12
19,"Yes","Travel_Rarely","Sales",1,"Marketing",167,4,50,3,"Sales Representative",1675,1,3,4,0,2,0,0,0
29,"Yes","Travel_Rarely","Sales",3,"Marketing",1752,2,52,1,"Sales Representative",2760,1,3,3,0,3,2,2,2
27,"Yes","Travel_Rarely","Sales",1,"Marketing",667,3,85,3,"Sales Representative",3041,0,3,2,1,3,4,3,NA
32,"No","Travel_Rarely","Research & Development",4,"Other",1607,2,35,4,"Research Scientist",3312,3,3,4,2,3,3,2,NA
36,"No","Travel_Rarely","Research & Development",4,"Life Sciences",1651,2,42,3,"Healthcare Representative",8008,4,3,3,2,NA,3,2,2
20,"Yes","Travel_Rarely","Research & Development",3,"Medical",1016,4,98,2,"Research Scientist",2600,1,3,1,0,NA,1,0,0
55,"No","Travel_Frequently","Research & Development",1,"Life Sciences",1096,4,65,3,"Manufacturing Director",10976,3,3,2,1,3,3,2,2
26,"No","Travel_Rarely","Sales",2,"Medical",618,1,45,3,"Sales Executive",4306,5,3,1,2,3,0,0,0
30,"No","Travel_Rarely","Research & Development",2,"Medical",41,4,83,2,"Laboratory Technician",2206,1,3,1,0,3,NA,0,NA
34,"No","Travel_Rarely","Sales",2,"Medical",1356,3,66,3,"Sales Executive",6125,1,3,4,0,4,NA,8,6
32,"No","Non-Travel","Sales",1,"Life Sciences",1190,3,76,3,"Sales Representative",2827,1,3,3,3,3,1,0,0
32,"Yes","Travel_Rarely","Research & Development",2,"Life Sciences",1309,4,79,3,"Laboratory Technician",4883,1,3,1,1,3,10,4,NA
35,"No","Travel_Rarely","Sales",4,"Life Sciences",984,4,92,3,"Sales Executive",7823,6,3,NA,1,3,10,9,NA
55,"No","Travel_Rarely","Sales",5,"Life Sciences",597,1,83,3,"Manager",16835,3,4,4,0,3,NA,9,7
39,"No","Travel_Rarely","Research & Development",2,"Medical",1936,1,87,3,"Manufacturing Director",5151,1,4,4,1,3,10,0,9
35,"No","Travel_Rarely","Research & Development",4,"Medical",1014,3,57,3,"Healthcare Representative",10388,1,3,3,1,2,16,10,1
38,"No","Travel_Frequently","Research & Development",4,"Life Sciences",803,1,75,4,"Manufacturing Director",5980,6,3,4,0,NA,15,7,12
53,"Yes","Travel_Rarely","Sales",4,"Life Sciences",1968,1,66,3,"Sales Executive",10448,6,3,2,0,2,2,2,2
36,"No","Travel_Rarely","Sales",4,"Life Sciences",1710,3,51,3,"Sales Representative",4502,3,3,3,0,2,13,7,7
30,"Yes","Travel_Rarely","Sales",NA,"Medical",1876,2,89,3,"Sales Representative",1081,1,3,3,0,2,1,0,0
27,"No","Travel_Rarely","Sales",3,"Marketing",1965,4,44,3,"Sales Executive",4105,1,3,1,0,3,7,7,7
23,"No","Travel_Rarely","Research & Development",2,"Life Sciences",1270,4,47,3,"Research Scientist",1223,1,4,4,1,3,1,0,1
30,"No","Non-Travel","Research & Development",3,"Medical",571,3,49,3,"Laboratory Technician",2564,0,3,3,0,2,11,7,7
29,"No","Travel_Frequently","Sales",2,"Life Sciences",388,2,44,3,"Sales Executive",4554,1,3,1,0,NA,10,7,9
33,"No","Travel_Rarely","Research & Development",4,"Life Sciences",1549,2,79,3,"Laboratory Technician",5207,1,3,2,1,3,15,14,7
28,"No","Travel_Rarely","Research & Development",4,"Medical",1216,4,78,2,"Laboratory Technician",3196,1,3,3,3,3,6,5,3
32,"No","Travel_Rarely","Sales",4,"Medical",2013,2,68,2,"Sales Representative",2269,0,3,2,1,3,2,2,2
43,"No","Travel_Rarely","Research & Development",3,"Medical",1866,1,81,2,"Manager",19392,7,3,4,0,3,16,12,14
46,"No","Travel_Frequently","Sales",4,"Marketing",62,1,98,3,"Sales Executive",5772,4,4,3,0,NA,9,6,8
45,"No","Travel_Rarely","Research & Development",4,"Medical",996,4,91,3,"Laboratory Technician",2270,3,3,4,2,3,5,3,2
32,"No","Travel_Rarely","Research & Development",1,"Technical Degree",362,4,84,2,"Laboratory Technician",2176,4,3,4,0,3,6,2,4
24,"Yes","Travel_Rarely","Sales",1,"Technical Degree",554,1,62,3,"Sales Representative",3202,1,3,2,0,3,5,3,4
43,"No","Travel_Rarely","Research & Development",3,"Technical Degree",1599,4,87,4,"Laboratory Technician",4876,5,3,3,1,3,6,4,2
23,"Yes","Travel_Frequently","Sales",3,"Marketing",2023,4,33,3,"Sales Representative",1790,1,3,1,1,2,1,0,0
51,"Yes","Travel_Rarely","Research & Development",4,"Life Sciences",1081,1,34,3,"Research Scientist",2461,9,3,3,3,4,10,0,7
53,"No","Travel_Rarely","Sales",2,"Marketing",862,1,78,2,"Sales Executive",10934,7,3,4,1,3,5,2,4
33,"No","Travel_Rarely","Sales",5,"Marketing",1268,4,82,4,"Sales Executive",8380,0,3,4,2,3,9,8,8
40,"No","Travel_Rarely","Research & Development",4,"Medical",2051,3,98,3,"Research Scientist",2001,2,3,2,3,3,5,3,NA
35,"No","Travel_Rarely","Research & Development",1,"Life Sciences",1291,3,66,3,"Research Scientist",3506,0,3,4,0,3,3,2,NA
37,"No","Travel_Rarely","Research & Development",3,"Other",689,3,36,3,"Manufacturing Director",9434,1,3,3,1,3,10,7,8
35,"No","Non-Travel","Research & Development",2,"Medical",70,3,79,2,"Healthcare Representative",9884,2,3,3,1,3,4,0,3
25,"No","Travel_Rarely","Sales",1,"Life Sciences",1399,1,93,4,"Sales Executive",6232,2,3,2,0,2,3,2,NA
53,"No","Travel_Rarely","Research & Development",3,"Life Sciences",769,4,86,3,"Laboratory Technician",2450,2,3,4,0,3,2,2,2
46,"No","Travel_Rarely","Sales",3,"Marketing",580,3,94,2,"Sales Executive",9071,2,3,3,1,3,3,2,2
34,"No","Travel_Rarely","Sales",1,"Medical",1915,4,75,2,"Sales Executive",8103,3,3,3,0,2,4,2,NA
22,"No","Travel_Rarely","Research & Development",1,"Medical",217,3,80,3,"Research Scientist",2323,1,4,1,2,3,2,2,2
57,"No","Travel_Rarely","Research & Development",4,"Medical",482,4,88,3,"Healthcare Representative",6755,2,3,3,0,3,3,2,2
42,"No","Non-Travel","Research & Development",1,"Life Sciences",1334,3,37,3,"Manager",17861,0,3,4,0,NA,20,8,10
45,"No","Travel_Rarely","Research & Development",2,"Other",1635,4,59,2,"Manufacturing Director",5770,1,3,1,2,3,10,7,9
52,"No","Travel_Rarely","Research & Development",2,"Technical Degree",630,4,78,3,"Research Scientist",5577,3,3,2,2,3,10,9,NA
24,"No","Travel_Rarely","Research & Development",1,"Medical",1009,4,41,2,"Manufacturing Director",4377,1,3,2,2,3,4,2,2
36,"Yes","Travel_Rarely","Research & Development",3,"Medical",90,4,79,2,"Research Scientist",3388,0,3,1,1,2,1,0,0
25,"Yes","Travel_Rarely","Research & Development",3,"Medical",538,1,91,3,"Laboratory Technician",4031,5,3,3,1,3,2,2,2
34,"No","Travel_Rarely","Sales",3,"Marketing",1281,3,86,3,"Sales Executive",4538,0,3,4,0,3,NA,2,2
25,"No","Travel_Rarely","Sales",2,"Other",2018,1,85,3,"Sales Executive",4907,0,4,2,1,2,5,3,4
34,"No","Travel_Frequently","Research & Development",4,"Technical Degree",1597,4,92,2,"Healthcare Representative",5063,1,3,2,1,2,8,2,7
32,"No","Travel_Rarely","Sales",5,"Marketing",1446,4,97,3,"Sales Executive",9204,4,3,3,1,2,4,3,3
33,"No","Non-Travel","Sales",2,"Marketing",160,3,95,3,"Sales Executive",6146,0,3,1,1,NA,7,7,7
55,"No","Travel_Rarely","Sales",5,"Marketing",1578,3,60,2,"Manager",19586,1,4,3,1,3,36,6,13
49,"Yes","Travel_Rarely","Sales",NA,"Marketing",840,3,43,3,"Sales Executive",7654,1,3,1,2,4,9,8,7
50,"No","Non-Travel","Sales",3,"Life Sciences",1040,4,95,3,"Sales Executive",6347,0,3,1,1,NA,18,7,13
44,"No","Travel_Rarely","Research & Development",2,"Life Sciences",913,2,61,3,"Research Scientist",2559,1,3,4,0,3,8,7,1
20,"Yes","Travel_Rarely","Research & Development",1,"Medical",701,4,32,3,"Research Scientist",1009,1,3,4,0,NA,1,0,1
38,"No","Travel_Rarely","Research & Development",2,"Life Sciences",1940,2,71,3,"Research Scientist",4771,2,3,4,2,4,5,2,3
35,"No","Travel_Rarely","Sales",4,"Life Sciences",1962,3,55,3,"Sales Executive",5204,1,3,4,0,3,10,8,9
41,"No","Travel_Frequently","Research & Development",3,"Medical",999,1,64,3,"Research Director",19419,2,3,2,1,4,18,16,11
35,"No","Travel_Rarely","Research & Development",2,"Other",53,3,75,3,"Laboratory Technician",1951,1,3,3,1,3,1,0,0
43,"No","Travel_Rarely","Human Resources",3,"Life Sciences",1778,2,97,3,"Human Resources",3539,0,3,2,0,3,9,7,8
34,"No","Travel_Rarely","Research & Development",3,"Life Sciences",1658,4,66,3,"Research Scientist",5433,1,3,3,1,3,11,8,9
36,"No","Travel_Rarely","Research & Development",5,"Medical",1073,4,51,2,"Manufacturing Director",8858,0,3,2,0,2,14,8,8
39,"No","Travel_Rarely","Human Resources",3,"Life Sciences",909,4,42,2,"Human Resources",5204,8,3,3,2,3,5,4,4
33,"No","Travel_Frequently","Sales",3,"Marketing",446,2,46,2,"Sales Executive",4682,3,3,3,0,2,7,7,1
28,"No","Travel_Rarely","Research & Development",3,"Technical Degree",1301,4,84,3,"Research Scientist",2080,2,3,2,0,2,3,2,NA
38,"No","Travel_Rarely","Sales",2,"Life Sciences",1355,2,31,3,"Sales Executive",6893,3,3,4,1,3,7,7,NA
26,"No","Travel_Rarely","Research & Development",1,"Medical",1407,1,36,2,"Research Scientist",3904,0,3,4,0,3,4,3,1
36,"No","Travel_Rarely","Sales",4,"Technical Degree",1880,2,63,2,"Sales Executive",5673,1,3,1,1,3,NA,9,7
50,"Yes","Travel_Rarely","Sales",3,"Marketing",2055,4,39,2,"Sales Executive",10854,4,3,2,1,NA,3,2,0
28,"Yes","Travel_Rarely","Research & Development",3,"Medical",1604,3,51,3,"Laboratory Technician",2408,1,3,3,3,3,1,1,0
29,"No","Travel_Rarely","Sales",3,"Medical",1650,3,42,2,"Sales Executive",5869,9,3,3,0,3,5,2,4
38,"No","Travel_Frequently","Research & Development",3,"Life Sciences",837,1,45,2,"Healthcare Representative",6288,2,3,3,1,2,4,3,2
47,"No","Non-Travel","Research & Development",4,"Technical Degree",1934,3,64,3,"Research Scientist",5467,8,3,3,1,4,8,7,7
38,"Yes","Travel_Rarely","Research & Development",3,"Medical",1573,3,81,3,"Manufacturing Director",4855,4,3,1,2,3,5,2,4
30,"No","Travel_Rarely","Sales",1,"Technical Degree",508,3,72,3,"Sales Representative",2476,1,3,1,1,3,1,0,NA
48,"No","Travel_Rarely","Research & Development",4,"Life Sciences",1024,3,78,2,"Healthcare Representative",10999,7,3,2,0,3,15,11,8
42,"No","Non-Travel","Research & Development",4,"Technical Degree",1854,3,38,3,"Research Scientist",2936,3,4,2,2,2,6,3,3
39,"No","Travel_Rarely","Research & Development",3,"Life Sciences",1525,2,32,3,"Manufacturing Director",8376,4,3,4,0,3,2,0,2
33,"No","Travel_Rarely","Human Resources",3,"Human Resources",1207,2,99,3,"Human Resources",3600,1,3,4,1,3,5,4,4
29,"No","Travel_Frequently","Sales",1,"Medical",312,2,42,3,"Sales Executive",7918,1,3,4,1,NA,11,10,1
19,"Yes","Travel_Rarely","Research & Development",3,"Life Sciences",243,2,47,2,"Laboratory Technician",NA,1,4,3,0,2,1,0,0
44,"Yes","Travel_Rarely","Human Resources",2,"Medical",1098,2,91,2,"Human Resources",10482,9,3,4,1,3,20,6,6
30,"No","Travel_Rarely","Research & Development",2,"Life Sciences",1015,2,73,4,"Research Director",NA,0,3,3,3,2,8,7,7
35,"No","Travel_Rarely","Sales",3,"Marketing",49,4,97,3,"Sales Representative",2014,1,3,1,0,3,2,2,NA
60,"No","Travel_Rarely","Research & Development",4,"Medical",1697,3,92,1,"Healthcare Representative",10883,3,4,3,1,4,NA,0,0
30,"No","Travel_Rarely","Sales",3,"Life Sciences",228,2,41,3,"Sales Executive",9419,2,3,3,1,3,10,9,4
30,"No","Non-Travel","Sales",2,"Technical Degree",475,4,85,3,"Sales Executive",NA,7,3,2,1,4,2,2,2
35,"No","Travel_Rarely","Sales",4,"Life Sciences",1554,2,98,2,"Sales Representative",2430,0,4,1,2,NA,5,3,2
34,"No","Travel_Rarely","Sales",3,"Other",786,4,60,3,"Sales Executive",6274,1,4,3,0,3,6,5,NA
32,"Yes","Travel_Rarely","Research & Development",3,"Medical",190,1,41,3,"Laboratory Technician",4200,7,4,1,0,4,5,4,4
40,"No","Travel_Frequently","Research & Development",4,"Life Sciences",119,3,78,2,"Healthcare Representative",13503,1,4,4,1,2,22,3,11
29,"No","Travel_Rarely","Research & Development",3,"Life Sciences",1260,3,82,3,"Healthcare Representative",6623,1,3,2,2,3,6,0,0
49,"No","Travel_Rarely","Research & Development",2,"Technical Degree",431,3,90,2,"Healthcare Representative",13964,7,3,4,0,3,7,1,7
29,"No","Travel_Frequently","Research & Development",1,"Life Sciences",1590,1,87,3,"Healthcare Representative",8853,1,3,4,1,4,6,4,3
26,"Yes","Travel_Rarely","Research & Development",NA,"Technical Degree",622,3,66,1,"Laboratory Technician",2340,1,3,2,0,1,NA,0,0
56,"No","Travel_Rarely","Research & Development",3,"Life Sciences",241,3,67,3,"Research Scientist",4257,4,3,3,1,3,2,2,2
43,"No","Travel_Rarely","Research & Development",3,"Medical",1402,1,73,2,"Research Scientist",4081,1,3,1,0,1,20,7,8
27,"Yes","Travel_Rarely","Research & Development",4,"Life Sciences",1405,4,51,3,"Research Scientist",2394,1,3,4,0,3,8,2,7
35,"No","Travel_Rarely","Research & Development",2,"Other",652,1,54,2,"Laboratory Technician",3681,4,3,4,0,3,NA,2,2
49,"No","Travel_Rarely","Research & Development",3,"Life Sciences",1677,3,36,3,"Manager",15379,4,3,1,0,3,8,7,0
31,"No","Travel_Frequently","Sales",4,"Other",1613,4,54,3,"Sales Executive",5332,7,3,4,0,NA,5,2,3
25,"No","Travel_Rarely","Research & Development",3,"Technical Degree",1415,1,81,3,"Laboratory Technician",3229,4,3,2,1,2,3,2,2
33,"No","Non-Travel","Research & Development",3,"Technical Degree",1771,4,90,3,"Research Scientist",3055,5,3,4,2,2,9,8,7
52,"Yes","Travel_Rarely","Sales",3,"Life Sciences",1319,2,64,3,"Sales Executive",8446,9,3,3,0,2,8,7,7
25,"Yes","Travel_Frequently","Sales",1,"Life Sciences",1273,3,73,1,"Sales Representative",1118,1,3,4,0,3,1,0,0
53,"No","Travel_Rarely","Research & Development",2,"Medical",1201,4,50,3,"Manager",18606,3,3,2,1,3,7,7,7
34,"No","Travel_Rarely","Research & Development",4,"Medical",1577,1,35,3,"Research Scientist",2972,1,3,3,0,1,1,0,0
35,"No","Travel_Rarely","Research & Development",4,"Life Sciences",691,2,82,1,"Research Scientist",6646,1,3,2,0,3,17,11,8
33,"Yes","Travel_Rarely","Research & Development",NA,"Medical",584,1,38,1,"Laboratory Technician",3408,7,3,1,3,3,4,3,3
26,"No","Travel_Rarely","Sales",3,"Life Sciences",476,3,57,3,"Sales Executive",5296,1,3,2,1,3,8,7,7
43,"No","Travel_Rarely","Sales",3,"Medical",1706,4,73,3,"Sales Executive",7847,1,3,1,1,3,10,9,8
32,"No","Travel_Rarely","Research & Development",3,"Medical",78,1,33,3,"Manufacturing Director",6162,1,4,2,1,3,9,8,8
28,"No","Travel_Frequently","Research & Development",3,"Life Sciences",1296,4,52,2,"Laboratory Technician",3867,1,3,2,1,3,2,2,2
28,"Yes","Travel_Rarely","Research & Development",4,"Medical",440,1,84,1,"Research Scientist",3464,5,3,4,0,2,NA,2,2
33,"No","Travel_Rarely","Research & Development",5,"Life Sciences",1515,4,69,3,"Healthcare Representative",6388,2,3,1,0,3,0,0,0
19,"No","Travel_Rarely","Research & Development",NA,"Life Sciences",1193,3,54,3,"Research Scientist",2552,1,4,3,0,3,1,1,0
38,"No","Travel_Frequently","Research & Development",2,"Life Sciences",556,4,42,3,"Laboratory Technician",1702,1,4,3,1,3,1,0,0
43,"No","Travel_Rarely","Research & Development",2,"Life Sciences",1666,3,65,2,"Research Director",17603,1,4,1,1,3,14,10,11
37,"No","Non-Travel","Sales",4,"Medical",626,1,69,3,"Sales Executive",8834,1,3,4,1,3,9,5,7
39,"No","Travel_Rarely","Research & Development",3,"Medical",1654,4,66,3,"Manufacturing Director",5295,4,4,3,0,3,5,4,0
30,"No","Travel_Rarely","Sales",2,"Other",982,3,62,3,"Sales Executive",7264,5,3,1,1,NA,8,4,7
33,"No","Travel_Rarely","Research & Development",4,"Medical",1502,1,82,2,"Laboratory Technician",3838,8,3,4,0,3,5,4,2
36,"No","Travel_Rarely","Research & Development",2,"Life Sciences",1664,4,79,4,"Healthcare Representative",6842,6,4,1,1,3,5,4,NA
50,"No","Travel_Rarely","Research & Development",3,"Life Sciences",1005,4,95,3,"Manufacturing Director",13973,3,3,4,1,3,12,11,5
31,"No","Travel_Frequently","Sales",3,"Life Sciences",1135,3,67,4,"Sales Representative",2791,0,3,1,1,NA,2,2,2
36,"No","Travel_Rarely","Human Resources",3,"Human Resources",829,3,36,3,"Human Resources",2143,4,3,2,1,3,5,2,4
44,"No","Non-Travel","Research & Development",NA,"Life Sciences",1471,3,90,2,"Laboratory Technician",3162,3,3,4,0,3,5,2,3
35,"No","Travel_Rarely","Research & Development",3,"Other",845,3,59,3,"Manufacturing Director",10221,3,4,2,0,NA,8,5,6
28,"No","Travel_Rarely","Research & Development",3,"Other",1097,3,59,3,"Research Scientist",3660,3,3,4,0,NA,8,7,NA
51,"No","Travel_Rarely","Research & Development",4,"Life Sciences",116,4,96,3,"Laboratory Technician",2075,3,4,2,2,3,4,2,3
