"Age","Attrition","BusinessTravel","Department","Education","EducationField","EmployeeNumber","EnvironmentSatisfaction","HourlyRate","JobInvolvement","JobRole","MonthlyIncome","NumCompaniesWorked","PerformanceRating","RelationshipSatisfaction","StockOptionLevel","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsWithCurrManager"
27,"No","Travel_Rarely","Research & Development",2,"Life Sciences",725,3,68,3,"Manufacturing Director",7412,1,3,4,0,NA,NA,7,7
28,"No","Travel_Frequently","Research & Development",3,"Life Sciences",1154,3,39,2,"Research Scientist",2703,1,3,4,1,3,3,1,NA
39,"No","Travel_Rarely","Sales",5,"Life Sciences",985,1,41,4,"Sales Executive",7880,0,3,4,0,NA,8,7,7
26,"No","Travel_Rarely","Research & Development",2,"Life Sciences",1893,2,90,2,"Research Scientist",2933,1,3,3,1,2,1,0,0
40,"No","Travel_Rarely","Sales",2,"Medical",1548,1,47,3,"Sales Executive",5473,0,3,4,0,4,8,4,1
35,"No","Travel_Rarely","Research & Development",3,"Life Sciences",586,4,72,3,"Healthcare Representative",7632,4,3,3,0,3,8,7,0
45,"No","Travel_Rarely","Research & Development",3,"Medical",1195,1,83,3,"Research Scientist",4477,4,3,3,1,2,NA,2,2
31,"No","Travel_Rarely","Sales",4,"Life Sciences",941,2,41,2,"Sales Representative",2329,3,3,2,0,4,7,7,2
26,"No","Travel_Rarely","Sales",3,"Marketing",72,3,47,2,"Sales Executive",4157,7,3,3,1,2,2,2,0
41,"No","Non-Travel","Research & Development",1,"Life Sciences",1035,2,55,1,"Research Director",19973,1,4,2,2,3,21,16,10
43,"No","Travel_Rarely","Research & Development",2,"Medical",46,4,72,4,"Research Scientist",2645,1,3,4,2,2,5,3,NA
29,"No","Travel_Rarely","Human Resources",3,"Other",1419,2,51,2,"Human Resources",7988,1,3,1,0,2,10,9,9
25,"No","Non-Travel","Research & Development",2,"Life Sciences",369,2,85,4,"Healthcare Representative",4000,1,3,NA,2,3,6,3,5
29,"Yes","Travel_Frequently","Research & Development",2,"Life Sciences",1868,4,73,2,"Research Scientist",2439,1,4,2,0,2,1,0,0
29,"No","Travel_Rarely","Sales",1,"Marketing",463,4,39,2,"Sales Executive",8268,1,3,1,2,3,7,7,7
45,"No","Travel_Rarely","Sales",2,"Life Sciences",1045,4,90,3,"Manager",17650,3,3,2,1,4,9,3,1
32,"No","Travel_Rarely","Research & Development",5,"Life Sciences",231,3,43,3,"Research Scientist",3038,3,4,1,0,3,5,4,4
50,"No","Travel_Frequently","Sales",3,"Marketing",174,3,77,3,"Sales Executive",9208,4,3,4,0,NA,2,2,1
33,"No","Travel_Rarely","Research & Development",3,"Life Sciences",1099,4,34,2,"Healthcare Representative",7119,4,3,3,1,3,3,2,2
18,"No","Non-Travel","Research & Development",3,"Medical",1839,2,33,3,"Research Scientist",1514,1,3,NA,0,NA,NA,0,0
45,"No","Non-Travel","Sales",3,"Marketing",1612,1,52,2,"Sales Executive",4385,1,3,NA,1,3,10,7,5
40,"No","Travel_Frequently","Research & Development",3,"Technical Degree",1985,4,73,3,"Laboratory Technician",6323,1,3,1,1,4,10,9,4
34,"No","Travel_Rarely","Research & Development",3,"Medical",2068,2,82,4,"Laboratory Technician",4404,2,3,1,0,NA,NA,3,2
22,"No","Travel_Rarely","Research & Development",3,"Life Sciences",284,4,60,4,"Research Scientist",2328,1,3,1,1,NA,4,2,2
59,"No","Travel_Frequently","Sales",1,"Life Sciences",91,1,57,2,"Sales Executive",5473,7,3,4,0,2,4,3,3
51,"No","Travel_Rarely","Research & Development",3,"Life Sciences",353,3,96,3,"Research Scientist",2723,1,3,2,0,NA,1,0,NA
37,"No","Travel_Rarely","Research & Development",3,"Life Sciences",267,2,65,4,"Research Scientist",3564,1,3,1,1,2,8,7,7
55,"No","Travel_Rarely","Research & Development",4,"Medical",254,3,61,4,"Research Director",18722,8,3,4,0,3,24,15,15
26,"No","Travel_Rarely","Research & Development",4,"Medical",1718,4,62,1,"Laboratory Technician",2305,1,3,3,3,4,3,2,2
49,"Yes","Travel_Frequently","Research & Development",2,"Life Sciences",1420,1,97,2,"Laboratory Technician",4284,3,4,1,0,3,4,3,3
38,"No","Travel_Rarely","Research & Development",2,"Medical",1687,4,87,3,"Laboratory Technician",3306,7,3,4,1,2,0,0,NA
52,"Yes","Travel_Rarely","Research & Development",4,"Medical",433,3,85,2,"Research Scientist",4941,2,3,1,0,2,8,2,7
41,"No","Travel_Rarely","Research & Development",3,"Medical",957,4,59,3,"Laboratory Technician",4721,2,3,3,0,3,18,13,17
33,"No","Travel_Frequently","Research & Development",2,"Life Sciences",73,1,98,3,"Research Director",13458,1,3,3,0,3,15,14,12
25,"No","Travel_Rarely","Human Resources",3,"Human Resources",1987,3,82,3,"Human Resources",2187,4,3,3,0,3,2,0,2
36,"No","Travel_Frequently","Sales",3,"Marketing",1362,1,83,4,"Sales Executive",4639,2,3,4,1,2,15,7,13
39,"No","Travel_Rarely","Research & Development",2,"Life Sciences",1322,1,32,3,"Manufacturing Director",4534,0,3,1,0,3,8,7,7
34,"No","Travel_Rarely","Research & Development",4,"Medical",1755,4,97,4,"Research Scientist",2932,0,3,1,3,3,5,0,2
45,"No","Travel_Rarely","Research & Development",4,"Other",101,4,52,3,"Research Director",13245,4,3,2,0,4,0,0,0
46,"No","Travel_Rarely","Research & Development",2,"Life Sciences",1857,4,82,3,"Manufacturing Director",8578,3,3,3,1,2,9,8,7
37,"No","Travel_Rarely","Research & Development",3,"Technical Degree",623,2,59,3,"Manufacturing Director",7491,4,3,4,0,4,6,5,2
36,"No","Non-Travel","Sales",4,"Life Sciences",789,1,76,2,"Sales Executive",7587,1,3,2,0,3,10,7,9
39,"No","Travel_Rarely","Research & Development",1,"Medical",2062,4,42,2,"Healthcare Representative",9991,4,3,1,1,3,7,7,7
27,"No","Travel_Frequently","Sales",3,"Life Sciences",293,4,90,3,"Sales Executive",9981,1,3,4,0,3,7,7,7
26,"Yes","Travel_Rarely","Research & Development",3,"Life Sciences",55,1,48,1,"Laboratory Technician",2293,1,3,3,0,2,NA,0,1
33,"Yes","Travel_Rarely","Research & Development",3,"Medical",1108,1,55,2,"Research Scientist",2313,4,4,2,0,NA,2,2,2
36,"No","Non-Travel","Sales",4,"Medical",592,2,32,3,"Sales Executive",9980,1,3,4,0,2,10,3,7
34,"No","Travel_Frequently","Research & Development",4,"Life Sciences",838,3,100,2,"Research Scientist",2553,1,3,3,0,3,5,2,3
28,"Yes","Travel_Rarely","Research & Development",4,"Technical Degree",65,3,50,3,"Laboratory Technician",3441,1,3,3,0,2,2,2,2
43,"No","Travel_Rarely","Research & Development",2,"Life Sciences",843,2,94,3,"Research Director",17159,6,4,3,1,3,4,1,0
56,"No","Travel_Rarely","Sales",NA,"Marketing",1935,4,89,2,"Sales Executive",5380,4,3,3,1,3,0,0,0
35,"No","Travel_Rarely","Research & Development",3,"Medical",105,2,30,2,"Research Scientist",2859,1,3,1,0,3,6,4,4
36,"No","Travel_Rarely","Research & Development",3,"Technical Degree",1237,3,77,1,"Manufacturing Director",10252,2,4,3,1,3,7,7,7
26,"No","Travel_Frequently","Research & Development",1,"Medical",1068,1,66,2,"Research Scientist",2007,1,3,3,2,NA,5,3,3
22,"No","Travel_Rarely","Research & Development",3,"Medical",511,1,43,3,"Research Scientist",2244,1,3,4,1,NA,2,1,2
31,"No","Travel_Frequently","Research & Development",1,"Technical Degree",1736,4,30,3,"Manufacturing Director",5238,2,4,4,0,2,5,4,4
42,"No","Travel_Rarely","Research & Development",3,"Medical",605,4,56,3,"Manufacturing Director",7406,1,4,4,1,2,10,9,8
34,"No","Travel_Rarely","Research & Development",4,"Medical",804,3,86,2,"Research Scientist",4381,1,3,3,0,3,6,5,3
38,"No","Travel_Frequently","Research & Development",3,"Life Sciences",12,4,44,2,"Manufacturing Director",9526,0,4,2,0,3,9,7,NA
33,"No","Non-Travel","Sales",3,"Marketing",1756,4,62,3,"Sales Executive",5147,8,3,4,0,2,11,7,NA
32,"No","Travel_Rarely","Sales",4,"Marketing",2016,3,48,3,"Sales Executive",10422,1,3,3,2,3,14,10,7
32,"Yes","Travel_Rarely","Research & Development",4,"Life Sciences",911,1,87,3,"Laboratory Technician",2795,1,4,3,0,1,1,0,1
32,"No","Travel_Frequently","Sales",2,"Life Sciences",889,2,48,3,"Sales Executive",6524,1,3,4,1,3,10,8,3
35,"No","Travel_Rarely","Sales",4,"Life Sciences",805,1,72,3,"Sales Representative",2572,1,3,2,1,2,3,2,2
36,"No","Travel_Frequently","Research & Development",4,"Life Sciences",407,3,81,4,"Laboratory Technician",3688,4,3,4,2,3,1,0,0
44,"No","Travel_Frequently","Sales",5,"Marketing",1481,1,79,3,"Sales Executive",4768,7,3,3,1,2,1,0,NA
30,"No","Travel_Rarely","Research & Development",3,"Life Sciences",194,1,75,3,"Research Scientist",2632,1,3,3,0,2,5,4,4
35,"No","Travel_Frequently","Sales",3,"Marketing",314,3,92,3,"Sales Executive",8789,1,3,1,0,4,10,7,8
29,"No","Travel_Rarely","Sales",2,"Medical",690,2,62,3,"Sales Executive",5561,1,3,1,1,2,6,0,2
51,"No","Travel_Frequently","Sales",3,"Life Sciences",1282,4,83,3,"Manager",19847,4,4,1,1,2,29,10,10
28,"No","Travel_Rarely","Research & Development",3,"Medical",221,3,42,3,"Research Scientist",2713,1,3,3,1,NA,5,2,2
30,"No","Travel_Rarely","Research & Development",1,"Life Sciences",11,4,67,3,"Laboratory Technician",2693,1,4,2,1,3,1,0,NA
38,"No","Travel_Frequently","Research & Development",5,"Life Sciences",79,4,50,3,"Laboratory Technician",2406,1,3,4,0,3,10,3,9
32,"No","Travel_Rarely","Research & Development",2,"Life Sciences",1555,4,67,2,"Research Scientist",5878,3,3,1,1,3,7,1,5
33,"No","Travel_Rarely","Sales",4,"Medical",1670,4,93,3,"Sales Executive",5505,1,3,3,2,3,6,2,4
31,"Yes","Travel_Rarely","Sales",4,"Marketing",1761,1,70,3,"Sales Executive",8161,2,3,1,3,3,1,0,NA
31,"No","Travel_Frequently","Sales",NA,"Marketing",399,4,84,3,"Sales Representative",2789,1,3,3,1,2,NA,2,2
43,"No","Travel_Frequently","Research & Development",3,"Life Sciences",902,4,33,3,"Healthcare Representative",5562,4,3,2,1,2,5,2,2
38,"No","Travel_Frequently","Research & Development",2,"Medical",1760,3,75,2,"Laboratory Technician",2468,4,3,2,1,2,6,1,5
54,"No","Travel_Rarely","Research & Development",4,"Life Sciences",578,3,42,3,"Laboratory Technician",3780,7,3,3,0,3,1,0,0
27,"No","Travel_Rarely","Research & Development",4,"Medical",655,1,66,2,"Research Scientist",2187,0,3,3,2,2,5,3,3
38,"No","Travel_Rarely","Sales",2,"Medical",382,1,44,4,"Sales Executive",5605,1,4,3,1,3,8,0,7
31,"No","Travel_Rarely","Research & Development",4,"Medical",95,3,87,3,"Research Scientist",2501,1,3,2,0,3,1,1,0
26,"No","Travel_Rarely","Sales",3,"Other",2060,4,30,2,"Sales Representative",2966,0,3,4,0,3,4,2,0
30,"Yes","Travel_Rarely","Sales",3,"Life Sciences",1562,2,64,2,"Sales Executive",9714,1,3,4,1,NA,10,8,7
51,"No","Travel_Rarely","Sales",2,"Life Sciences",500,3,87,3,"Sales Executive",4936,4,3,3,1,NA,7,7,7
32,"Yes","Travel_Frequently","Research & Development",1,"Life Sciences",33,2,72,1,"Research Scientist",3919,1,4,2,0,3,10,2,7
35,"No","Travel_Rarely","Sales",5,"Marketing",204,3,94,3,"Sales Executive",7295,1,3,1,2,3,10,8,6
38,"No","Travel_Frequently","Research & Development",NA,"Other",1060,3,44,3,"Research Scientist",2821,3,3,NA,1,3,2,2,2
34,"No","Non-Travel","Sales",4,"Marketing",523,3,72,3,"Sales Executive",6538,9,3,1,1,3,NA,2,2
47,"No","Travel_Frequently","Research & Development",4,"Medical",987,3,64,4,"Manufacturing Director",5067,1,3,3,0,4,19,10,7
55,"No","Travel_Rarely","Research & Development",3,"Medical",1770,3,60,2,"Research Director",19038,8,3,2,3,NA,1,0,0
31,"No","Travel_Rarely","Sales",3,"Marketing",438,4,73,3,"Sales Executive",7547,4,3,4,3,3,7,7,7
60,"No","Travel_Frequently","Sales",3,"Marketing",573,3,80,2,"Sales Executive",10266,4,3,4,0,4,18,13,11
29,"No","Travel_Rarely","Research & Development",2,"Other",2053,4,46,2,"Laboratory Technician",4025,4,3,1,1,3,NA,3,NA
53,"Yes","Travel_Rarely","Research & Development",5,"Technical Degree",1572,3,78,2,"Manufacturing Director",10169,0,3,2,1,3,33,7,NA
34,"No","Travel_Rarely","Sales",2,"Technical Degree",1823,2,92,4,"Sales Executive",6799,1,4,3,2,3,10,8,8
45,"No","Travel_Rarely","Research & Development",3,"Technical Degree",1465,2,55,3,"Manufacturing Director",9380,4,3,4,2,4,3,1,2
42,"No","Travel_Frequently","Research & Development",2,"Medical",1480,1,74,3,"Laboratory Technician",3673,1,3,3,0,3,12,9,8
37,"No","Travel_Rarely","Research & Development",2,"Medical",460,4,61,3,"Manufacturing Director",6347,7,3,3,2,2,6,2,4
34,"Yes","Travel_Rarely","Human Resources",4,"Technical Degree",1467,1,52,3,"Human Resources",2742,1,3,4,0,3,2,2,2
34,"Yes","Travel_Rarely","Research & Development",1,"Medical",31,2,83,3,"Research Scientist",2960,2,3,3,0,3,4,2,3
26,"No","Travel_Rarely","Sales",2,"Marketing",641,1,66,3,"Sales Executive",6272,1,4,4,2,4,5,3,4
29,"No","Travel_Rarely","Sales",3,"Marketing",766,4,83,3,"Sales Representative",2297,1,3,4,2,3,2,2,NA
33,"No","Travel_Rarely","Research & Development",4,"Life Sciences",1798,4,90,4,"Research Scientist",3143,6,3,2,1,3,10,8,6
37,"No","Travel_Rarely","Research & Development",3,"Life Sciences",2017,3,42,4,"Research Director",13744,1,4,1,1,3,16,11,8
26,"No","Travel_Frequently","Research & Development",2,"Medical",390,1,60,3,"Healthcare Representative",4741,1,3,3,1,3,5,3,3
30,"No","Non-Travel","Research & Development",2,"Medical",1298,3,72,3,"Manufacturing Director",4695,7,3,3,0,3,8,4,7
43,"No","Travel_Frequently","Sales",4,"Life Sciences",1849,1,92,3,"Sales Executive",5675,1,4,3,1,3,7,7,7
33,"No","Travel_Rarely","Human Resources",2,"Human Resources",910,4,57,3,"Human Resources",2277,3,3,3,1,4,4,3,3
41,"No","Non-Travel","Sales",2,"Medical",1329,3,40,1,"Sales Executive",6151,1,3,1,0,3,19,2,9
33,"No","Travel_Rarely","Research & Development",3,"Medical",1698,2,79,4,"Laboratory Technician",2028,1,3,4,3,NA,14,11,NA
38,"No","Non-Travel","Sales",2,"Life Sciences",361,4,39,2,"Sales Executive",5249,3,3,4,1,3,8,7,NA
45,"No","Travel_Rarely","Sales",3,"Marketing",864,4,74,3,"Sales Executive",10761,4,3,3,1,3,5,4,2
36,"No","Travel_Rarely","Sales",4,"Marketing",2045,2,100,2,"Sales Executive",6652,4,3,1,1,2,6,3,0
35,"Yes","Travel_Frequently","Sales",4,"Marketing",1380,4,67,3,"Sales Executive",4614,0,3,3,1,NA,4,2,2
31,"No","Travel_Rarely","Research & Development",3,"Life Sciences",1881,2,89,3,"Laboratory Technician",4197,1,3,1,1,NA,10,8,2
44,"No","Non-Travel","Research & Development",3,"Medical",132,2,67,3,"Laboratory Technician",2042,4,3,3,1,4,3,2,NA
36,"Yes","Travel_Rarely","Sales",1,"Life Sciences",967,3,51,2,"Sales Executive",10325,1,3,1,1,3,16,7,7
39,"Yes","Travel_Rarely","Research & Development",3,"Medical",1310,3,93,3,"Research Scientist",3904,0,3,1,0,3,5,2,3
26,"No","Travel_Rarely","Research & Development",4,"Medical",1177,1,82,4,"Laboratory Technician",4420,1,4,2,1,3,8,7,7
32,"No","Non-Travel","Research & Development",4,"Medical",1046,4,69,3,"Laboratory Technician",4025,9,3,2,0,3,8,7,7
40,"No","Travel_Rarely","Human Resources",2,"Medical",1550,3,38,3,"Manager",16437,1,4,4,0,NA,21,7,7
46,"No","Travel_Rarely","Sales",3,"Life Sciences",1527,3,51,3,"Manager",16606,8,3,4,1,4,13,12,1
27,"No","Travel_Frequently","Sales",NA,"Marketing",800,3,84,3,"Sales Executive",4342,0,3,2,1,NA,4,2,NA
31,"No","Travel_Rarely","Research & Development",2,"Medical",1251,3,80,3,"Healthcare Representative",6833,1,3,4,0,2,NA,5,1
37,"No","Non-Travel","Research & Development",4,"Medical",380,1,80,3,"Research Director",13603,2,3,1,2,3,5,2,2
38,"No","Travel_Rarely","Sales",3,"Life Sciences",1583,2,90,3,"Sales Executive",4198,2,3,2,0,4,3,2,2
31,"No","Travel_Rarely","Sales",2,"Life Sciences",1453,1,31,3,"Sales Executive",10793,1,3,1,1,3,13,7,9
35,"Yes","Travel_Rarely","Research & Development",2,"Life Sciences",261,2,50,2,"Manufacturing Director",5916,3,3,1,0,3,1,0,1
29,"No","Travel_Rarely","Research & Development",5,"Other",455,2,30,2,"Laboratory Technician",3983,0,3,3,0,NA,3,2,NA
33,"No","Travel_Rarely","Research & Development",1,"Life Sciences",995,2,53,3,"Research Scientist",3452,3,3,1,0,3,3,2,2
40,"No","Travel_Rarely","Research & Development",3,"Medical",521,2,78,2,"Laboratory Technician",3448,6,4,2,1,3,1,0,0
29,"Yes","Travel_Rarely","Sales",3,"Marketing",283,2,35,3,"Sales Executive",7639,1,4,NA,3,2,10,4,9
33,"No","Travel_Frequently","Sales",1,"Life Sciences",1395,2,61,3,"Sales Executive",9998,6,3,1,0,4,5,4,2
37,"Yes","Travel_Rarely","Research & Development",2,"Other",4,4,92,2,"Laboratory Technician",2090,6,3,2,0,3,0,0,0
34,"No","Travel_Frequently","Research & Development",4,"Other",1431,4,91,3,"Research Scientist",2996,5,3,3,2,3,4,3,3
36,"No","Travel_Frequently","Research & Development",2,"Medical",2061,3,41,4,"Laboratory Technician",2571,4,3,3,1,NA,5,2,3
36,"No","Travel_Rarely","Research & Development",4,"Life Sciences",1435,1,37,2,"Laboratory Technician",5810,1,3,3,0,2,10,4,8
53,"No","Travel_Rarely","Sales",2,"Medical",981,3,45,3,"Manager",14852,6,3,3,1,4,17,13,2
56,"No","Travel_Rarely","Research & Development",4,"Technical Degree",1191,4,92,3,"Manager",19943,4,3,4,1,3,5,2,2
38,"No","Travel_Rarely","Research & Development",5,"Technical Degree",193,4,32,3,"Research Scientist",4317,3,4,2,0,3,3,2,2
32,"Yes","Travel_Rarely","Sales",4,"Marketing",1862,3,82,2,"Sales Executive",9907,7,3,3,0,2,2,2,NA
46,"No","Travel_Rarely","Research & Development",4,"Medical",288,4,97,3,"Healthcare Representative",9396,7,3,3,1,NA,4,2,3
32,"No","Non-Travel","Research & Development",4,"Medical",1955,3,34,3,"Healthcare Representative",6667,5,3,2,1,NA,NA,1,2
34,"No","Travel_Rarely","Research & Development",3,"Medical",1377,2,86,3,"Laboratory Technician",5429,4,3,1,2,3,8,7,7
30,"No","Travel_Rarely","Research & Development",3,"Life Sciences",806,4,38,1,"Laboratory Technician",3833,3,4,3,2,3,2,2,NA
24,"No","Non-Travel","Research & Development",1,"Life Sciences",888,1,46,2,"Laboratory Technician",3162,0,3,4,0,NA,5,2,4
36,"No","Travel_Rarely","Research & Development",3,"Life Sciences",1790,4,90,3,"Healthcare Representative",8321,7,3,4,1,3,12,8,NA
29,"No","Travel_Frequently","Research & Development",1,"Medical",1852,4,40,3,"Laboratory Technician",3812,1,3,2,0,4,11,8,10
36,"No","Travel_Rarely","Research & Development",1,"Life Sciences",924,3,68,3,"Healthcare Representative",6586,0,3,1,1,2,16,8,11
34,"No","Travel_Frequently","Research & Development",4,"Other",1932,3,86,2,"Research Scientist",5747,1,3,2,0,3,15,10,11
49,"No","Travel_Rarely","Research & Development",2,"Other",944,1,51,3,"Laboratory Technician",7403,4,3,3,1,2,26,9,NA
55,"No","Travel_Rarely","Research & Development",3,"Medical",374,4,81,3,"Manager",19045,0,3,3,0,NA,36,10,13
43,"No","Travel_Rarely","Research & Development",3,"Life Sciences",1255,3,96,1,"Research Director",19740,3,3,2,1,3,8,7,NA
44,"No","Non-Travel","Research & Development",3,"Medical",744,1,49,1,"Laboratory Technician",3708,2,3,3,0,3,5,2,4
28,"No","Travel_Rarely","Human Resources",2,"Medical",869,2,63,2,"Human Resources",4936,1,3,4,1,3,5,1,4
46,"No","Travel_Rarely","Sales",2,"Marketing",1280,4,33,2,"Manager",18789,2,3,3,1,3,11,4,8
28,"No","Non-Travel","Sales",3,"Medical",129,2,43,3,"Sales Executive",4221,1,3,2,0,4,5,4,4
30,"No","Travel_Rarely","Research & Development",1,"Medical",198,2,35,2,"Laboratory Technician",2720,0,3,4,0,3,5,3,NA
40,"No","Travel_Frequently","Research & Development",2,"Medical",1180,3,92,2,"Research Scientist",4422,3,3,4,1,1,1,1,0
38,"No","Travel_Frequently","Human Resources",NA,"Human Resources",1563,3,71,3,"Human Resources",6077,3,3,3,0,3,6,3,2
59,"No","Travel_Rarely","Sales",3,"Life Sciences",1254,3,48,2,"Sales Executive",5171,5,3,4,0,3,6,1,5
29,"Yes","Travel_Frequently","Research & Development",1,"Other",1421,3,84,3,"Healthcare Representative",7553,0,3,1,0,3,8,7,7
26,"No","Travel_Rarely","Research & Development",3,"Life Sciences",686,3,71,3,"Laboratory Technician",2659,1,3,3,1,3,3,2,2
36,"No","Travel_Rarely","Sales",4,"Life Sciences",1585,2,73,3,"Sales Executive",6815,6,3,1,0,3,1,0,0
36,"No","Travel_Rarely","Research & Development",4,"Life Sciences",1614,3,76,3,"Manufacturing Director",4663,9,3,2,2,3,NA,2,1
43,"No","Travel_Frequently","Research & Development",4,"Life Sciences",448,3,82,2,"Laboratory Technician",5257,1,3,2,1,4,9,7,NA
35,"No","Travel_Rarely","Research & Development",4,"Technical Degree",464,3,62,3,"Manufacturing Director",8095,0,3,4,0,3,16,6,13
33,"No","Travel_Rarely","Sales",3,"Medical",855,1,48,4,"Sales Executive",4037,1,4,1,1,3,9,8,8
27,"No","Travel_Frequently","Research & Development",3,"Medical",1648,4,87,3,"Research Scientist",2580,2,3,3,0,2,4,2,2
26,"No","Travel_Rarely","Research & Development",2,"Life Sciences",1275,3,53,3,"Research Scientist",2875,1,4,2,0,NA,8,5,2
41,"No","Non-Travel","Sales",2,"Life Sciences",599,4,56,3,"Sales Executive",6230,7,3,4,0,3,14,3,10
40,"No","Travel_Frequently","Research & Development",3,"Medical",202,2,54,3,"Research Scientist",5605,1,3,1,1,NA,20,7,13
43,"No","Non-Travel","Research & Development",3,"Medical",262,4,37,4,"Research Scientist",2089,4,3,4,3,4,5,4,2
31,"No","Travel_Rarely","Research & Development",1,"Life Sciences",16,1,31,3,"Research Scientist",2911,1,3,4,1,2,5,2,3
47,"No","Travel_Rarely","Sales",4,"Marketing",728,4,42,3,"Sales Executive",4960,2,3,4,0,3,NA,7,7
38,"No","Non-Travel","Research & Development",3,"Medical",107,2,79,1,"Research Scientist",5329,7,3,4,3,3,13,11,9
24,"Yes","Travel_Rarely","Research & Development",3,"Medical",45,2,61,3,"Research Scientist",2293,2,3,1,1,2,2,0,0
27,"No","Travel_Rarely","Research & Development",4,"Technical Degree",1931,2,41,3,"Research Scientist",2226,1,3,3,1,2,5,3,2
28,"No","Travel_Rarely","Research & Development",1,"Life Sciences",1514,3,96,1,"Manufacturing Director",6549,1,3,2,2,2,8,6,7
31,"No","Travel_Frequently","Research & Development",4,"Medical",337,2,73,3,"Research Director",13675,9,3,1,1,3,2,2,2
39,"No","Travel_Frequently","Research & Development",1,"Life Sciences",602,3,48,3,"Laboratory Technician",3755,1,3,1,1,3,8,3,NA
30,"Yes","Travel_Rarely","Research & Development",3,"Technical Degree",297,4,88,3,"Research Scientist",2657,5,3,3,0,3,5,2,4
38,"No","Travel_Rarely","Sales",3,"Life Sciences",307,1,76,3,"Sales Executive",10609,0,3,3,2,2,16,10,NA
33,"No","Travel_Rarely","Research & Development",3,"Life Sciences",242,3,90,3,"Research Scientist",2500,0,3,1,0,4,3,1,2
29,"No","Travel_Rarely","Research & Development",3,"Life Sciences",346,3,60,3,"Research Scientist",2340,1,3,1,0,3,6,5,5
37,"No","Travel_Rarely","Research & Development",3,"Life Sciences",515,4,95,3,"Laboratory Technician",3034,1,3,3,1,2,18,7,NA
36,"No","Non-Travel","Sales",5,"Medical",479,4,45,3,"Sales Executive",6653,4,3,2,0,3,1,0,0
36,"No","Travel_Rarely","Sales",2,"Marketing",1908,3,33,2,"Sales Executive",5507,2,3,3,2,1,4,2,3
38,"No","Travel_Frequently","Research & Development",3,"Life Sciences",1668,4,90,3,"Research Scientist",4735,7,3,4,2,4,NA,11,9
34,"No","Travel_Frequently","Research & Development",3,"Medical",1184,4,97,2,"Healthcare Representative",5343,0,4,3,0,3,13,9,9
28,"No","Travel_Frequently","Research & Development",4,"Medical",1286,4,44,3,"Laboratory Technician",2154,0,3,3,0,2,4,2,NA
36,"No","Travel_Rarely","Research & Development",4,"Other",1847,4,73,3,"Research Scientist",6962,4,4,4,1,3,1,0,0
36,"No","Travel_Rarely","Research & Development",2,"Life Sciences",155,1,39,3,"Laboratory Technician",NA,5,4,1,1,3,1,0,0
25,"No","Travel_Rarely","Sales",1,"Medical",645,2,40,3,"Sales Representative",2096,1,3,3,0,NA,7,4,6
31,"Yes","Non-Travel","Research & Development",2,"Medical",991,3,46,2,"Research Scientist",2321,0,4,1,0,3,3,2,2
30,"No","Travel_Frequently","Research & Development",4,"Technical Degree",1745,4,78,2,"Research Scientist",4968,0,3,4,0,3,NA,7,NA
33,"No","Travel_Frequently","Research & Development",3,"Life Sciences",692,3,30,3,"Healthcare Representative",7725,3,4,3,1,1,13,11,7
24,"No","Travel_Frequently","Human Resources",3,"Medical",1746,1,59,3,"Human Resources",2145,0,3,4,1,3,2,2,NA
24,"No","Non-Travel","Sales",2,"Life Sciences",1495,4,78,3,"Sales Representative",2033,1,3,3,1,NA,1,0,0
35,"Yes","Travel_Rarely","Sales",3,"Medical",1639,4,55,2,"Sales Executive",10306,9,3,3,0,NA,13,12,0
